file,Cycle,cycle_label_3name
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,188,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,189,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,190,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,191,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,192,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,193,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,194,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,195,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,196,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,197,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,198,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,199,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,200,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,201,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,202,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,203,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,204,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,205,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,206,GOOD_not_drone
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,207,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,208,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,209,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,210,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,211,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,212,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,213,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,214,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,215,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,216,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,217,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,218,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,219,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,220,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,221,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,222,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,223,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,224,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,225,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,226,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,227,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,228,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,229,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,230,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,231,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,232,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,233,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,234,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,235,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,236,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,237,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,238,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,239,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,240,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,241,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,242,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,243,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,244,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,245,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,246,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,247,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,248,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,249,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,250,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,251,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,252,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,253,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,254,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,255,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,256,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,257,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,258,BAD
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,4,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,5,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,6,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,7,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,8,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,9,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,10,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,11,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,12,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,13,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,14,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,15,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,16,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,17,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,18,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,19,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,20,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,21,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,22,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,23,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,24,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,25,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,26,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,27,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,28,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,29,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,30,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,31,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,32,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,33,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,34,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,35,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,36,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,37,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,38,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,39,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,40,GOOD_drone
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28.xlsx,41,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,4,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,5,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,6,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,7,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,8,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,9,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,10,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,11,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,12,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,13,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,14,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,15,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,16,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,17,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,18,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,19,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,20,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,21,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,22,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,23,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,24,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,25,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,26,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,27,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,28,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,29,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,30,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,31,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,32,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,33,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,34,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,35,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,36,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,37,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,38,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45.xlsx,39,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,4,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,5,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,6,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,7,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,8,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,9,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,10,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,11,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,12,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,13,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,14,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,15,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,16,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,17,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,18,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,19,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,20,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,21,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,22,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,23,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,24,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,25,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,26,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,27,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,28,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,29,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,30,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,31,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,32,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,33,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,34,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,35,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,36,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,37,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,38,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38.xlsx,39,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,4,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,5,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,6,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,7,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,8,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,9,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,10,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,11,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,12,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,13,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,14,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,15,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,16,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,17,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,18,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,19,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,20,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,21,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,22,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,23,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,24,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,25,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,26,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,27,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,28,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,29,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,30,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,31,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,32,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,33,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,34,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,35,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,36,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,37,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,38,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,39,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,40,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,41,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,42,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,43,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,44,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26.xlsx,45,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,4,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,5,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,6,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,7,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,8,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,9,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,10,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,11,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,12,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,13,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,14,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,15,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,16,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,17,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,18,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,19,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,20,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,21,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,22,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,23,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,24,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,25,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,26,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,27,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,28,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,29,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,30,GOOD_drone
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54.xlsx,31,GOOD_not_drone
