file,Cycle,cycle_label_3name,charge_V_end,take_off_V_end,hover_V_end,cruise_V_end,landing_V_end,standby_V_end,standby_t_end_h,landing_V_rel_global,missing_step_pattern
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,191,BAD,4.3002,3.4379,3.7221,3.1624,2.7999,2.7997,0.319,-1.5003,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,192,BAD,4.3001,3.4394,3.7301,3.1769,2.7984,2.7996,0.328,-1.5017,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,193,BAD,4.3001,3.4531,3.736,3.1828,2.7984,2.8,0.328,-1.5017,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,194,GOOD_not_drone,4.3,3.4904,3.7651,3.2253,2.7997,2.7997,0.352,-1.5003,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,195,GOOD_not_drone,4.3003,3.4942,3.7684,3.231,2.7982,2.7998,0.354,-1.5021,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,196,BAD,4.3,3.4482,3.7253,3.1647,2.7984,2.7999,0.309,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,197,BAD,4.3,3.4481,3.7251,3.1639,2.7991,2.7998,0.309,-1.5009,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,198,BAD,4.3001,3.4515,3.7276,3.1658,2.7992,2.7999,0.309,-1.5009,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,199,BAD,4.3001,3.4487,3.7271,3.1644,2.7996,2.7999,0.308,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,200,BAD,4.3001,3.4585,3.7317,3.1687,2.7995,2.8,0.309,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,201,BAD,4.3,3.4529,3.729,3.1662,2.798,2.7999,0.306,-1.502,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,202,BAD,4.3002,3.4532,3.7294,3.1657,2.798,2.7997,0.306,-1.5022,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,203,BAD,4.3002,3.4505,3.7276,3.1636,2.7986,2.7998,0.304,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,204,GOOD_not_drone,,,,,,,,,1
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,205,GOOD_not_drone,,,,,,,,,1
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,206,GOOD_not_drone,,,,,,,,,1
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,207,BAD,4.3001,3.4212,3.7012,3.1703,2.7995,2.7997,0.323,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,208,BAD,4.3001,3.3457,3.6526,3.0558,2.7984,2.8,0.251,-1.5017,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,209,BAD,4.3001,3.3491,3.6545,3.0604,2.7997,2.7999,0.254,-1.5004,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,210,BAD,4.3002,3.349,3.6546,3.0621,2.7983,2.7999,0.255,-1.5019,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,211,BAD,4.3001,3.3487,3.6575,3.0695,2.7993,2.7997,0.26,-1.5008,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,212,BAD,4.3,3.3654,3.6669,3.0828,2.7997,2.8,0.267,-1.5003,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,213,BAD,4.3,3.3751,3.6744,3.093,2.7997,2.7997,0.274,-1.5003,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,214,BAD,4.3,3.38,3.6795,3.1011,2.7984,2.7999,0.276,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,215,BAD,4.3,3.3858,3.6848,3.1079,2.7994,2.7997,0.281,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,216,BAD,4.3001,3.3902,3.6883,3.1123,2.7993,2.7999,0.283,-1.5008,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,217,BAD,4.3001,3.3844,3.6873,3.1128,2.7983,2.7997,0.279,-1.5018,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,218,BAD,4.3001,3.3931,3.6931,3.1177,2.7994,2.8,0.286,-1.5007,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,219,BAD,4.3002,3.3931,3.6945,3.1182,2.8,2.7999,0.287,-1.5002,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,220,BAD,4.3001,3.3924,3.6957,3.1196,2.7996,2.7997,0.288,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,221,BAD,4.3001,3.3932,3.6974,3.1207,2.8,2.7998,0.288,-1.5001,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,222,BAD,4.3,3.3973,3.7011,3.1241,2.7984,2.7997,0.288,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,223,BAD,4.3001,3.3967,3.7021,3.125,2.7982,2.7998,0.287,-1.5019,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,224,BAD,4.3,3.3992,3.7031,3.1262,2.7983,2.7997,0.287,-1.5017,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,225,BAD,4.3,3.4098,3.7105,3.1369,2.7982,2.7997,0.289,-1.5018,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,226,BAD,4.3001,3.4155,3.7143,3.1411,2.799,2.8,0.29,-1.5011,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,227,BAD,4.3003,3.4201,3.7176,3.1448,2.7981,2.7998,0.291,-1.5022,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,228,BAD,4.3002,3.4219,3.7196,3.147,2.7989,2.7999,0.293,-1.5013,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,229,BAD,4.3001,3.4255,3.723,3.1518,2.7994,2.7997,0.295,-1.5007,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,230,BAD,4.3,3.4395,3.731,3.1613,2.7994,2.8,0.297,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,231,BAD,4.3002,3.4393,3.7324,3.1653,2.7986,2.7998,0.295,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,232,BAD,4.3,3.4448,3.7375,3.1679,2.7995,2.7997,0.299,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,233,BAD,4.3,3.4507,3.7394,3.1736,2.7998,2.7999,0.298,-1.5002,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,234,BAD,4.3001,3.4608,3.7453,3.1796,2.7986,2.7998,0.3,-1.5015,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,235,BAD,4.3001,3.4681,3.7485,3.1831,2.7986,2.7998,0.301,-1.5015,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,236,BAD,4.3,3.458,3.7446,3.1799,2.8,2.7999,0.304,-1.5,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,237,BAD,4.3001,3.4552,3.7432,3.178,2.7994,2.7999,0.299,-1.5007,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,238,BAD,4.3002,3.4669,3.7497,3.1825,2.7981,2.8,0.299,-1.5021,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,239,BAD,4.3001,3.4661,3.7511,3.1863,2.7987,2.8,0.302,-1.5014,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,240,BAD,4.3,3.4632,3.7484,3.1837,2.7987,2.7999,0.299,-1.5013,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,241,BAD,4.3001,3.4586,3.7472,3.1811,2.7998,2.8,0.299,-1.5003,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,242,BAD,4.3001,3.4618,3.7487,3.1841,2.7996,2.8,0.301,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,243,BAD,4.3001,3.4643,3.7506,3.1851,2.7982,2.8,0.297,-1.5019,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,244,BAD,4.3,3.4642,3.7511,3.1857,2.7989,2.7998,0.296,-1.5011,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,245,BAD,4.3001,3.4656,3.7532,3.1865,2.7997,2.7999,0.297,-1.5004,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,246,BAD,4.3001,3.4685,3.7545,3.1893,2.7991,2.7998,0.298,-1.501,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,247,BAD,4.3,3.4698,3.7561,3.1896,2.7991,2.8,0.295,-1.5009,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,248,BAD,4.3,3.4727,3.757,3.192,2.7992,2.7998,0.296,-1.5008,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,249,BAD,4.3002,3.4718,3.7575,3.1918,2.7984,2.7999,0.295,-1.5018,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,250,BAD,4.3,3.4714,3.7574,3.191,2.7994,2.8,0.292,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,251,BAD,4.3001,3.4737,3.759,3.1939,2.7985,2.7998,0.292,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,252,BAD,4.3,3.4752,3.7595,3.1936,2.7999,2.8,0.293,-1.5001,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,253,BAD,4.3001,3.4765,3.7617,3.1956,2.7992,2.7999,0.291,-1.5009,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,254,BAD,4.3,3.4751,3.7608,3.194,2.7999,2.7999,0.292,-1.5001,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,255,BAD,4.3,3.4784,3.7643,3.198,2.7984,2.7998,0.29,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,256,BAD,4.3001,3.4745,3.7622,3.196,2.7991,2.7999,0.291,-1.501,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,257,BAD,4.3001,3.4787,3.7643,3.1982,2.7988,2.7998,0.289,-1.5013,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,258,BAD,4.3002,3.4776,3.7646,3.198,2.7987,2.7999,0.288,-1.5015,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,259,BAD,4.3002,3.4812,3.7662,3.2005,2.7996,2.8,0.289,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,260,BAD,4.3002,3.4775,3.7655,3.1988,2.7992,2.7998,0.288,-1.501,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,261,BAD,4.3,3.4784,3.7666,3.2009,2.8,2.7999,0.288,-1.5,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,262,BAD,4.3002,3.4893,3.7725,3.2081,2.798,2.8,0.286,-1.5022,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,263,GOOD_not_drone,4.3,3.4952,3.776,3.213,2.7996,2.7998,0.29,-1.5004,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,264,GOOD_not_drone,4.3,3.4936,3.7759,3.2127,2.7995,2.7997,0.29,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,265,BAD,4.3001,3.4914,3.7751,3.2117,2.799,2.7999,0.288,-1.5011,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,266,BAD,4.3001,3.4907,3.7753,3.212,2.7995,2.7996,0.289,-1.5006,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,267,BAD,4.3001,3.4931,3.7761,3.2126,2.7997,2.7997,0.289,-1.5004,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,268,BAD,4.3001,3.4951,3.7772,3.2142,2.8,2.7998,0.289,-1.5001,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,269,GOOD_not_drone,4.3002,3.4982,3.7802,3.2189,2.799,2.7997,0.286,-1.5012,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,270,GOOD_not_drone,4.3001,3.5036,3.7836,3.2252,2.7987,2.8,0.287,-1.5014,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,271,GOOD_not_drone,4.3002,3.5134,3.7897,3.2321,2.7991,2.7998,0.289,-1.5011,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,272,GOOD_not_drone,4.3001,3.5124,3.7887,3.2311,2.8,2.7997,0.29,-1.5001,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,273,GOOD_not_drone,4.3001,3.5116,3.7886,3.2305,2.7993,2.7998,0.29,-1.5008,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,274,GOOD_not_drone,4.3,3.5065,3.7866,3.2282,2.7995,2.7998,0.289,-1.5005,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,275,GOOD_not_drone,4.3002,3.5091,3.7876,3.2296,2.7986,2.8,0.288,-1.5016,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,276,GOOD_not_drone,4.3,3.5096,3.7883,3.2307,2.7983,2.8,0.287,-1.5017,0
2025-06-25 GraSi NMC811 LP57 LiDFP 3_6_6_2025-06-25 18-08-00.xlsx,277,GOOD_not_drone,4.3,3.5102,3.7893,3.2315,2.7993,2.7998,0.288,-1.5007,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,4,GOOD_drone,4.3001,3.741,3.9057,3.5479,3.3091,2.7999,1.64,-0.991,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,5,GOOD_drone,4.3,3.7433,3.9078,3.5474,3.3072,2.7998,1.621,-0.9928,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,6,GOOD_drone,4.3,3.7479,3.9118,3.5504,3.311,2.7997,1.616,-0.989,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,7,GOOD_drone,4.3001,3.7485,3.9128,3.5504,3.3106,2.8,1.602,-0.9895,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,8,GOOD_drone,4.3,3.7467,3.9121,3.5487,3.3078,2.7998,1.588,-0.9922,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,9,GOOD_drone,4.3001,3.7457,3.9117,3.5477,3.3063,2.7998,1.574,-0.9938,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,10,GOOD_drone,4.3,3.7432,3.9103,3.546,3.3034,2.7998,1.563,-0.9966,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,11,GOOD_drone,4.3,3.7458,3.9126,3.5477,3.3066,2.7999,1.562,-0.9934,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,12,GOOD_drone,4.3001,3.744,3.9115,3.5459,3.3037,2.7997,1.551,-0.9964,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,13,GOOD_drone,4.3001,3.7424,3.9109,3.5452,3.303,2.7999,1.544,-0.9971,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,14,GOOD_drone,4.3001,3.7427,3.9115,3.5451,3.3026,2.7999,1.539,-0.9975,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,15,GOOD_drone,4.3001,3.7418,3.9111,3.5445,3.3014,2.8,1.534,-0.9987,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,16,GOOD_drone,4.3,3.7389,3.9098,3.5426,3.2988,2.7997,1.523,-1.0012,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,17,GOOD_drone,4.3001,3.7437,3.9133,3.5482,3.311,2.7999,1.539,-0.9891,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,18,GOOD_drone,4.3001,3.7527,3.919,3.5503,3.3107,2.7998,1.547,-0.9894,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,19,GOOD_drone,4.3,3.7509,3.9178,3.549,3.3088,2.8,1.539,-0.9912,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,20,GOOD_drone,4.3,3.7499,3.9176,3.5485,3.308,2.7997,1.535,-0.992,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,21,GOOD_drone,4.3,3.7495,3.9168,3.5481,3.3072,2.7999,1.527,-0.9928,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,22,GOOD_drone,4.3002,3.751,3.9192,3.5472,3.305,2.7998,1.523,-0.9952,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,23,GOOD_drone,4.3,3.748,3.9167,3.547,3.305,2.8,1.52,-0.995,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,24,GOOD_drone,4.3,3.7463,3.9162,3.5451,3.302,2.7998,1.512,-0.998,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,25,GOOD_drone,4.3002,3.7443,3.9151,3.5442,3.3011,2.8,1.506,-0.9991,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,26,GOOD_drone,4.3002,3.7442,3.9148,3.5437,3.3,2.7999,1.503,-1.0002,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,27,GOOD_drone,4.3,3.7384,3.9113,3.5398,3.2936,2.7999,1.487,-1.0064,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,28,GOOD_drone,4.3,3.7389,3.9119,3.5403,3.2945,2.8,1.486,-1.0055,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,29,GOOD_drone,4.3,3.7409,3.9132,3.5405,3.2942,2.7998,1.484,-1.0058,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,30,GOOD_drone,4.3,3.7376,3.9114,3.5389,3.2922,2.7999,1.476,-1.0078,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,31,GOOD_drone,4.3,3.7404,3.9131,3.5394,3.293,2.7999,1.477,-1.007,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,32,GOOD_drone,4.3,3.7381,3.9118,3.5385,3.2918,2.8,1.472,-1.0082,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,33,GOOD_drone,4.3001,3.7378,3.9114,3.539,3.2933,2.7998,1.47,-1.0068,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,34,GOOD_drone,4.3,3.7375,3.9116,3.5382,3.2906,2.7998,1.464,-1.0094,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,35,GOOD_drone,4.3,3.7407,3.9132,3.5383,3.2907,2.7997,1.465,-1.0093,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,36,GOOD_drone,4.3001,3.7366,3.9112,3.5368,3.2891,2.8,1.456,-1.011,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,37,GOOD_drone,4.3,3.7359,3.911,3.536,3.2879,2.8,1.451,-1.0121,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,38,GOOD_drone,4.3,3.736,3.9107,3.5355,3.2867,2.7999,1.446,-1.0133,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,39,GOOD_drone,4.3,3.7344,3.9099,3.5344,3.2855,2.8,1.441,-1.0145,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,40,GOOD_drone,4.3,3.7348,3.9103,3.5344,3.2852,2.7998,1.439,-1.0148,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,41,GOOD_drone,4.3001,3.7338,3.9094,3.5332,3.2832,2.8,1.432,-1.0169,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,42,GOOD_drone,4.3001,3.732,3.9085,3.5321,3.2815,2.7998,1.428,-1.0186,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,43,GOOD_drone,4.3,3.7332,3.9093,3.5325,3.2817,2.8,1.427,-1.0183,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,44,GOOD_drone,4.3001,3.7334,3.9094,3.5321,3.2808,2.7999,1.423,-1.0193,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,45,GOOD_drone,4.3,3.7315,3.9084,3.5309,3.2791,2.7999,1.417,-1.0209,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,46,GOOD_drone,4.3,3.7321,3.9089,3.5312,3.2799,2.7997,1.414,-1.0201,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,47,GOOD_drone,4.3,3.7314,3.9081,3.5302,3.2786,2.7999,1.41,-1.0214,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,48,GOOD_drone,4.3001,3.7296,3.9071,3.529,3.2759,2.7998,1.402,-1.0242,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,49,GOOD_drone,4.3001,3.7266,3.9053,3.5265,3.272,2.7998,1.392,-1.0281,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,50,GOOD_drone,4.3001,3.7253,3.9045,3.5255,3.2705,2.7998,1.387,-1.0296,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,51,GOOD_drone,4.3001,3.7245,3.9037,3.5245,3.2692,2.7997,1.383,-1.0309,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,52,GOOD_drone,4.3001,3.7267,3.9051,3.5258,3.271,2.7997,1.386,-1.0291,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,53,GOOD_drone,4.3002,3.729,3.9073,3.5276,3.2745,2.7999,1.386,-1.0257,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,54,GOOD_drone,4.3001,3.7265,3.906,3.525,3.2695,2.8,1.374,-1.0306,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,55,GOOD_drone,4.3,3.7229,3.9033,3.5226,3.2655,2.8,1.363,-1.0345,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,56,GOOD_drone,4.3001,3.7226,3.903,3.5221,3.2658,2.7998,1.361,-1.0343,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,57,GOOD_drone,4.3,3.7219,3.9028,3.5214,3.2643,2.8,1.356,-1.0357,0
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00.xlsx,58,GOOD_drone,4.3,3.7221,3.9026,3.5212,3.2634,2.7997,1.35,-1.0366,0
